"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Hansen4Congress,"ID 1368071416231428096","Sat Mar 06 05:30:17 +0000 2021"," @KCRG https://t.co/gdbqtGaKli",https://twitter.com/Hansen4Congress/statuses/1368071416231428096,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1368032606059651072","Sat Mar 06 02:56:04 +0000 2021"," @KCRG Rules for thee, but not for the Cuomos.",https://twitter.com/Hansen4Congress/statuses/1368032606059651072,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1368032138839396359","Sat Mar 06 02:54:13 +0000 2021"," @KCRG https://t.co/gdbqtGaKli",https://twitter.com/Hansen4Congress/statuses/1368032138839396359,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368016216833548289","Sat Mar 06 01:50:57 +0000 2021"," @KCRG https://t.co/gdbqtGaKli",https://twitter.com/Hansen4Congress/statuses/1368016216833548289,0,1,"Twitter for iPhone"
Hansen4Congress,"ID 1368005126833704961","Sat Mar 06 01:06:53 +0000 2021"," RT @wing_patriot: Gas prices are soaring.  We tried to warn you.  Biden’s America",https://twitter.com/Hansen4Congress/statuses/1368005126833704961,7,0,"Twitter for iPhone"
Hansen4Congress,"ID 1368003644747026434","Sat Mar 06 01:00:59 +0000 2021"," So President Trump’s #OperationWarpSpeed worked? Thought the leftists said a vaccine wasn’t possible for another five years? Now we have 3 and millions of doses being pushed out.

#MAGA2022 #IA01 https://t.co/4j7utdUp8S",https://twitter.com/Hansen4Congress/statuses/1368003644747026434,11,15,"Twitter for iPhone"
Hansen4Congress,"ID 1368002336594006023","Sat Mar 06 00:55:47 +0000 2021"," @KCRG So President Trump’s #OperationWarpSpeed worked? 

#MAGA2022 #IA01 https://t.co/gPvYJnGsft",https://twitter.com/Hansen4Congress/statuses/1368002336594006023,0,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367996155783708678","Sat Mar 06 00:31:14 +0000 2021"," RT @tedcruz: Unity.",https://twitter.com/Hansen4Congress/statuses/1367996155783708678,5280,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367994549730164736","Sat Mar 06 00:24:51 +0000 2021"," RT @laurenboebert: We should complete a full audit on where all COVID funds that have been allocated so far have gone before we give out an…",https://twitter.com/Hansen4Congress/statuses/1367994549730164736,4592,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367972456166797314","Fri Mar 05 22:57:03 +0000 2021"," RT @ScottAdamsSays: Maybe school kids need to start asking their teachers why kids have to learn science when even the Teachers Unions refu…",https://twitter.com/Hansen4Congress/statuses/1367972456166797314,2198,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367970821512257536","Fri Mar 05 22:50:34 +0000 2021"," Good question! #Jordan4Speaker2022 https://t.co/STw02WBL2H",https://twitter.com/Hansen4Congress/statuses/1367970821512257536,4,12,"Twitter for iPhone"
Hansen4Congress,"ID 1367970061688901638","Fri Mar 05 22:47:33 +0000 2021"," #WheresJoe? #WheresHunter? His MSM fake approval rating was as fake as his pre-election polls &amp; vote totals! #BasementBiden #Trump2024 #MAGA https://t.co/f6TBcp6USo",https://twitter.com/Hansen4Congress/statuses/1367970061688901638,4,14,"Twitter for iPhone"
Hansen4Congress,"ID 1367968723596963842","Fri Mar 05 22:42:13 +0000 2021"," RT @laurenboebert: Who is paying for these shirts and signs? Does anyone actually believe this is just an organic caravan of people? https:…",https://twitter.com/Hansen4Congress/statuses/1367968723596963842,4939,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367923748180013057","Fri Mar 05 19:43:31 +0000 2021"," RT @DonaldJTrumpJr: You mean to tell me that a pro-war and pro-amnesty RINO who is hated by Republican voters is supporting another pro-war…",https://twitter.com/Hansen4Congress/statuses/1367923748180013057,2703,0,"Twitter for iPhone"
Hansen4Congress,"ID 1367923557423063040","Fri Mar 05 19:42:45 +0000 2021"," RT @Jim_Jordan: Turns out, it was worse than we ever thought. 

They were cooking the books! 

https://t.co/RRQwoaPVWR",https://twitter.com/Hansen4Congress/statuses/1367923557423063040,7336,0,"Twitter for iPhone"
