"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
frfrankpavone,"ID 1388200207599521797","Fri Apr 30 18:34:55 +0000 2021"," RT @LifeNewsHQ: Woman Heading to Abortion Clinic Rejects Abortion After Seeing Picture of Unborn Baby https://t.co/6CHJdItR14 https://t.co/…",https://twitter.com/frfrankpavone/statuses/1388200207599521797,214,0,"Twitter for iPhone"
frfrankpavone,"ID 1388142384249192453","Fri Apr 30 14:45:09 +0000 2021"," Theresa Watson and Bryan Kemper with Sister DeDe at The Heartbeat Conference! https://t.co/IqgwTpiWDV",https://twitter.com/frfrankpavone/statuses/1388142384249192453,16,120,"Hootsuite Inc."
frfrankpavone,"ID 1388131089030385668","Fri Apr 30 14:00:16 +0000 2021"," Daily Mass with Fr. Frank Pavone: Why Jesus is the Way, the Truth and the Life https://t.co/C2Xkb2tKCa",https://twitter.com/frfrankpavone/statuses/1388131089030385668,18,93,Periscope
frfrankpavone,"ID 1387935554809982978","Fri Apr 30 01:03:17 +0000 2021"," Ohio mom fights to save premature babies after her twins were denied medical care https://t.co/vaNKkwFGbo",https://twitter.com/frfrankpavone/statuses/1387935554809982978,58,156,Periscope
frfrankpavone,"ID 1387919439438376960","Thu Apr 29 23:59:15 +0000 2021"," LIVE: Praying for America with Father Frank Pavone - Thursday, April 29, 2021 https://t.co/7fVoUNKwf4",https://twitter.com/frfrankpavone/statuses/1387919439438376960,28,93,Periscope
frfrankpavone,"ID 1387904598384398337","Thu Apr 29 23:00:16 +0000 2021"," Just Ask Janet: Find Out How to Reverse a Chemical Abortion https://t.co/tnKEGxPDS4",https://twitter.com/frfrankpavone/statuses/1387904598384398337,32,76,Periscope
frfrankpavone,"ID 1387866307329146885","Thu Apr 29 20:28:07 +0000 2021"," 📣 New Podcast! ""Praying For America With @RSBNetwork and Fr. Frank Pavone (April 28, 2021)"" on @Spreaker https://t.co/VDT6wyOHMf",https://twitter.com/frfrankpavone/statuses/1387866307329146885,5,23,Spreaker
frfrankpavone,"ID 1387854246662578191","Thu Apr 29 19:40:12 +0000 2021"," RT @BryanKemper: Chilling with Sister DeDe at the Heartbeat International Pro-life Convention. #prolife #thursdayvibes https://t.co/N6PTQp3…",https://twitter.com/frfrankpavone/statuses/1387854246662578191,12,0,"Twitter for iPhone"
frfrankpavone,"ID 1387850858184990721","Thu Apr 29 19:26:44 +0000 2021"," 📣 New Podcast! ""Fr. Frank Pavone's Homily for April 29, 2021: Lessons From St. Catherine Of Siena"" on @Spreaker https://t.co/hLopMklPUw",https://twitter.com/frfrankpavone/statuses/1387850858184990721,6,21,Spreaker
frfrankpavone,"ID 1387785621041786881","Thu Apr 29 15:07:30 +0000 2021"," Thank you, @SenatorTimScott!

Tim Scott Shreds Joe Biden In Rebuttal Speech: Biden Is Tearing Us Apart After Promising To Unite Nation https://t.co/ZkecEw76RD",https://twitter.com/frfrankpavone/statuses/1387785621041786881,46,209,"Twitter Web App"
frfrankpavone,"ID 1387768809554157577","Thu Apr 29 14:00:42 +0000 2021"," Daily Mass with Fr. Frank Pavone: Lessons from St. Catherine of Siena https://t.co/l5OYfyED6N",https://twitter.com/frfrankpavone/statuses/1387768809554157577,25,86,Periscope
frfrankpavone,"ID 1387754188822700034","Thu Apr 29 13:02:36 +0000 2021"," That about sums it up.
I hope those who voted for him are proud of the disaster they have brought upon the country and the church, not to mention on themselves and their families.
Thank God 2022 and 2024 are just on the horizon. https://t.co/qs5C55EHrz",https://twitter.com/frfrankpavone/statuses/1387754188822700034,80,255,"Twitter for iPhone"
frfrankpavone,"ID 1387572416990248962","Thu Apr 29 01:00:18 +0000 2021"," An Engaging Conversation with Evangelist Alveda King and Fr. Frank Pavone! https://t.co/YGkk4Wxull",https://twitter.com/frfrankpavone/statuses/1387572416990248962,23,72,Periscope
frfrankpavone,"ID 1387557113824571392","Wed Apr 28 23:59:30 +0000 2021"," LIVE: Praying for America with Father Frank Pavone - Wednesday, April 28, 2021 https://t.co/Mudcppsqm0",https://twitter.com/frfrankpavone/statuses/1387557113824571392,22,66,Periscope
frfrankpavone,"ID 1387542179459919873","Wed Apr 28 23:00:09 +0000 2021"," Prolife Praise LIVE with Evangelist Alveda King: ""Living the Prolife Life"" https://t.co/uBtXsNHRRS",https://twitter.com/frfrankpavone/statuses/1387542179459919873,23,75,Periscope
frfrankpavone,"ID 1387533717128847362","Wed Apr 28 22:26:31 +0000 2021"," 📣 New Podcast! ""Praying For America With @RSBNetwork and Fr. Frank Pavone (April 27, 2020)"" on @Spreaker https://t.co/CAzli0MhsD",https://twitter.com/frfrankpavone/statuses/1387533717128847362,4,23,Spreaker
frfrankpavone,"ID 1387517632925114370","Wed Apr 28 21:22:37 +0000 2021"," 📣 New Podcast! ""Fr. Frank Pavone's Homily for April 28, 2021: St. Gianna Molla"" on @Spreaker https://t.co/qMkejD411c",https://twitter.com/frfrankpavone/statuses/1387517632925114370,3,24,Spreaker
frfrankpavone,"ID 1387511971088502786","Wed Apr 28 21:00:07 +0000 2021"," Now Airing Prolife Praise LIVE Prime Time Tonight at 7pm ET. See you then! https://t.co/zvDy1C7zMY",https://twitter.com/frfrankpavone/statuses/1387511971088502786,8,53,Periscope
frfrankpavone,"ID 1387497591705907203","Wed Apr 28 20:02:58 +0000 2021"," Dr. Johnny Hunter and Pat Hunter with Bryan Kemper and Theresa Watson at Heartbeat Conference!! What a Great Conference!! #soblessed https://t.co/asCUlA6fRL",https://twitter.com/frfrankpavone/statuses/1387497591705907203,11,67,"Hootsuite Inc."
frfrankpavone,"ID 1387490899626713088","Wed Apr 28 19:36:23 +0000 2021"," If you are Heartbeat International #prolife Conference please stop by our booth. https://t.co/4mc6dKo1zU",https://twitter.com/frfrankpavone/statuses/1387490899626713088,7,39,"Twitter for iPhone"
frfrankpavone,"ID 1387438622954168327","Wed Apr 28 16:08:39 +0000 2021"," @ArchCordileone Thank you, Archbishop, for your exemplary leadership! Warm greetings from all of us at Priests for Life!",https://twitter.com/frfrankpavone/statuses/1387438622954168327,0,16,"Twitter Web App"
frfrankpavone,"ID 1387406164489506816","Wed Apr 28 13:59:41 +0000 2021"," Daily Mass with Fr. Frank Pavone: St. Gianna Molla https://t.co/w2nEoZ6gmv",https://twitter.com/frfrankpavone/statuses/1387406164489506816,22,94,Periscope
frfrankpavone,"ID 1387393144493416450","Wed Apr 28 13:07:56 +0000 2021"," Today is the great ProLife Feast day of St. Gianna Molla! She is a special saint to me and to Priests for Life. Her Daughter, Dr. Gianna Emanuela Molla gave us a relic of her mother.  

St. Gianna, Pray for Us!  Amen. 

To Learn more go to: https://t.co/8bJVypyPl9 https://t.co/vmnsRbvGy4",https://twitter.com/frfrankpavone/statuses/1387393144493416450,65,261,"Hootsuite Inc."
