"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
RealDrGina,"ID 1386877942865842176","Tue Apr 27 03:00:43 +0000 2021"," RT @brewer_media: JackBrewerBSI: RT @RealAmVoice: Jack Brewer joins @RealDrGina to discuss the consequences of fatherless children and the…",https://twitter.com/RealDrGina/statuses/1386877942865842176,15,0,"Twitter for iPhone"
RealDrGina,"ID 1386877891351285765","Tue Apr 27 03:00:30 +0000 2021"," Appreciate it! Thanks for watching! https://t.co/oIrWZLAAdV",https://twitter.com/RealDrGina/statuses/1386877891351285765,2,16,"Twitter for iPhone"
RealDrGina,"ID 1386877366358654979","Tue Apr 27 02:58:25 +0000 2021"," RT @brewer_media: JackBrewerBSI: RT @reFocusZone: Jack Brewer joined @RealDrGina
to discuss the consequences of fatherless children and the…",https://twitter.com/RealDrGina/statuses/1386877366358654979,8,0,"Twitter for iPhone"
RealDrGina,"ID 1386877257961123842","Tue Apr 27 02:57:59 +0000 2021"," Cali would be reborn on the Governorship of @RichardGrenell! https://t.co/RTJ9xa3Bwq",https://twitter.com/RealDrGina/statuses/1386877257961123842,29,168,"Twitter for iPhone"
RealDrGina,"ID 1386876789922975750","Tue Apr 27 02:56:08 +0000 2021"," @PatriotCzar Oh thank you!  I haven’t managed to really figured that out yet.  I’m on @clouthub",https://twitter.com/RealDrGina/statuses/1386876789922975750,1,2,"Twitter for iPhone"
RealDrGina,"ID 1386818877221445640","Mon Apr 26 23:06:00 +0000 2021"," Did Cuomo’s deadly policy of sticking COVID patients in nursing homes cause NY to lose a congressional seat? 

Or was it DeBlasio’s NYC murders?

#DrGina #PrimeTime is live now with @RadioNightLIVE @CongressmanHice @BenBergquam @tomborelli @Jillie_Alexis

https://t.co/AtK9CHMbbG https://t.co/vvAUA3wnNM",https://twitter.com/RealDrGina/statuses/1386818877221445640,97,206,"Twitter for iPhone"
RealDrGina,"ID 1386810374037676037","Mon Apr 26 22:32:13 +0000 2021"," And @RepMoBrooks!  My goodness how did I forget you?! Great seeing you! https://t.co/9TbtXuOMeW",https://twitter.com/RealDrGina/statuses/1386810374037676037,17,123,"Twitter for iPhone"
RealDrGina,"ID 1386754326501150722","Mon Apr 26 18:49:30 +0000 2021"," BIG weekend in #ThePalmBeaches 🏖 w/ visits from General Flynn, @Nigel_Farage @jsolomonReports @JHoganGidley @JoshMandelOhio @clouthub &amp; MORE! 

🇺🇸45🇺🇸 was EVERYWHERE!

Inside scoop on all things #MAGA u won’t get anywhere else on #DrGina TONIGHT! 

7 pm est/ 4 pac  @RealAmVoice https://t.co/gr4WaUeBzM",https://twitter.com/RealDrGina/statuses/1386754326501150722,84,413,"Twitter for iPhone"
RealDrGina,"ID 1386671866832642053","Mon Apr 26 13:21:50 +0000 2021"," I was with General Flynn this weekend and he broke this news to me! Congratulations to Tracy!!! https://t.co/ZS5PCtZ7NT",https://twitter.com/RealDrGina/statuses/1386671866832642053,29,116,"Twitter for iPhone"
RealDrGina,"ID 1386671491018854403","Mon Apr 26 13:20:21 +0000 2021"," RT @CRRJA5: Secretary of State Antony Blinken has issued a blanket authorization for U.S. diplomatic outposts around the world to fly the ""…",https://twitter.com/RealDrGina/statuses/1386671491018854403,157,0,"Twitter for iPhone"
RealDrGina,"ID 1386671302954598400","Mon Apr 26 13:19:36 +0000 2021"," RT @CRRJA5: Kamala, you’re at the wrong State  

You say you aren’t visiting the Southern border because of Covid 😷 why leave the border op…",https://twitter.com/RealDrGina/statuses/1386671302954598400,217,0,"Twitter for iPhone"
RealDrGina,"ID 1386671063786983427","Mon Apr 26 13:18:39 +0000 2021"," RT @buzzman888: 🇺🇸🇺🇸 @RealDrGina Gina Gentry Loudon: “I Literally Have a Difficult Time Thinking About Anything This @POTUS Hasn’t Done Wel…",https://twitter.com/RealDrGina/statuses/1386671063786983427,146,0,"Twitter for iPhone"
RealDrGina,"ID 1386670869381005313","Mon Apr 26 13:17:53 +0000 2021"," RT @reFocusZone: Jack Brewer joined @RealDrGina
to discuss the consequences of fatherless children and the issues affecting America's youth…",https://twitter.com/RealDrGina/statuses/1386670869381005313,69,0,"Twitter for iPhone"
RealDrGina,"ID 1386670660571779072","Mon Apr 26 13:17:03 +0000 2021"," Before this whole economy goes south, I’d just like to thank the mastermind of this incredible economy we have all enjoyed so much once again...

🇺🇸THANK YOU PRESIDENT DONALD J. TRUMP!!!!!🇺🇸",https://twitter.com/RealDrGina/statuses/1386670660571779072,275,1022,"Twitter for iPhone"
RealDrGina,"ID 1386309131984941061","Sun Apr 25 13:20:28 +0000 2021"," RT @RealAmVoice: Do you think biological men should, or shouldn’t be allowed to compete against biological women in their sports?",https://twitter.com/RealDrGina/statuses/1386309131984941061,84,0,"Twitter for iPhone"
RealDrGina,"ID 1386008784363917320","Sat Apr 24 17:26:59 +0000 2021"," A great weekend for bestie birthdays, GOAT POTUS 45 awesomeness, a little #RollTide, #PalmBeach splendor &amp; great exceptions
to life rules! @ Mar -a -lago Trump Estate Palm Beach Florida https://t.co/25wQjbvt3E",https://twitter.com/RealDrGina/statuses/1386008784363917320,8,50,Instagram
RealDrGina,"ID 1385991090478764040","Sat Apr 24 16:16:41 +0000 2021"," RT @RealAmVoice: Have you got the #COVID19 vaccine shot?",https://twitter.com/RealDrGina/statuses/1385991090478764040,400,0,"Twitter for iPhone"
